Price,Close
Ticker,AOS
Date,
1983-09-30,0.43529483675956726
1983-10-03,0.43529483675956726
1983-10-04,0.4297139048576355
1983-10-05,0.3794878125190735
1983-10-06,0.387859046459198
1983-10-07,0.3822782337665558
1983-10-10,0.41297227144241333
1983-10-11,0.4018106162548065
1983-10-12,0.3794878125190735
1983-10-13,0.3822782337665558
1983-10-14,0.3794878125190735
1983-10-17,0.3794878125190735
1983-10-18,0.3739074170589447
1983-10-19,0.3794878125190735
1983-10-20,0.3739074170589447
1983-10-21,0.3711166977882385
1983-10-24,0.3376329243183136
1983-10-25,0.3348422050476074
1983-10-26,0.30693870782852173
1983-10-27,0.30693870782852173
1983-10-28,0.34042292833328247
1983-10-31,0.34042292833328247
1983-11-01,0.34042292833328247
1983-11-02,0.34321328997612
1983-11-03,0.3376329243183136
1983-11-04,0.32647109031677246
1983-11-07,0.32089051604270935
1983-11-08,0.32368096709251404
1983-11-09,0.32368096709251404
1983-11-10,0.34042292833328247
1983-11-11,0.35158443450927734
1983-11-14,0.3766975700855255
1983-11-15,0.39064913988113403
1983-11-16,0.40460097789764404
1983-11-17,0.41018152236938477
1983-11-18,0.41018152236938477
1983-11-21,0.4213431477546692
1983-11-22,0.41855284571647644
1983-11-23,0.41018152236938477
1983-11-25,0.39623016119003296
1983-11-28,0.387859046459198
1983-11-29,0.3822782337665558
1983-11-30,0.3794878125190735
1983-12-01,0.3739074170589447
1983-12-02,0.3571651875972748
1983-12-05,0.3683266043663025
1983-12-06,0.3683266043663025
1983-12-07,0.3683266043663025
1983-12-08,0.3683266043663025
1983-12-09,0.3683266043663025
1983-12-12,0.39343976974487305
1983-12-13,0.3990207314491272
1983-12-14,0.3794878125190735
1983-12-15,0.3822782337665558
1983-12-16,0.3739074170589447
1983-12-19,0.3739074170589447
1983-12-20,0.387859046459198
1983-12-21,0.3794878125190735
1983-12-22,0.3739074170589447
1983-12-23,0.3822782337665558
1983-12-27,0.38506877422332764
1983-12-28,0.38506877422332764
1983-12-29,0.3794878125190735
1983-12-30,0.39064913988113403
1984-01-03,0.387859046459198
1984-01-04,0.3822782337665558
1984-01-05,0.3794878125190735
1984-01-06,0.3739074170589447
1984-01-09,0.35995540022850037
1984-01-10,0.3766975700855255
1984-01-11,0.38506877422332764
1984-01-12,0.38506877422332764
1984-01-13,0.3794878125190735
1984-01-16,0.3822782337665558
1984-01-17,0.3822782337665558
1984-01-18,0.4018106162548065
1984-01-19,0.40460097789764404
1984-01-20,0.3990207314491272
1984-01-23,0.4018106162548065
1984-01-24,0.3990207314491272
1984-01-25,0.39623016119003296
1984-01-26,0.3990207314491272
1984-01-27,0.39064913988113403
1984-01-30,0.387859046459198
1984-01-31,0.3766975700855255
1984-02-01,0.3739074170589447
1984-02-02,0.3766975700855255
1984-02-03,0.3822782337665558
1984-02-06,0.3739074170589447
1984-02-07,0.3571651875972748
1984-02-08,0.3571651875972748
1984-02-09,0.35158443450927734
1984-02-10,0.35437461733818054
1984-02-13,0.35158443450927734
1984-02-14,0.35158443450927734
1984-02-15,0.35158443450927734
1984-02-16,0.348794162273407
1984-02-17,0.3460037410259247
1984-02-21,0.34321328997612
1984-02-22,0.34042292833328247
