Price,Close
Ticker,CPT
Date,
1993-07-22,4.3892083168029785
1993-07-23,4.436914443969727
1993-07-26,4.3414998054504395
1993-07-27,4.3414998054504395
1993-07-28,4.3892083168029785
1993-07-29,4.365353107452393
1993-07-30,4.365353107452393
1993-08-02,4.3414998054504395
1993-08-03,4.3892083168029785
1993-08-04,4.413061141967773
1993-08-05,4.365353107452393
1993-08-06,4.3892083168029785
1993-08-09,4.365353107452393
1993-08-10,4.293790817260742
1993-08-11,4.269933700561523
1993-08-12,4.246082305908203
1993-08-13,4.269933700561523
1993-08-16,4.269933700561523
1993-08-17,4.293790817260742
1993-08-18,4.222224712371826
1993-08-19,4.269933700561523
1993-08-20,4.246082305908203
1993-08-23,4.3414998054504395
1993-08-24,4.484625816345215
1993-08-25,4.484625816345215
1993-08-26,4.460770606994629
1993-08-27,4.484625816345215
1993-08-30,4.484625816345215
1993-08-31,4.580042362213135
1993-09-01,4.675459384918213
1993-09-02,4.627749919891357
1993-09-03,4.675459384918213
1993-09-07,4.675459384918213
1993-09-08,4.675459384918213
1993-09-09,4.675459384918213
1993-09-10,4.723168849945068
1993-09-13,4.770876884460449
1993-09-14,4.770876884460449
1993-09-15,4.890149116516113
1993-09-16,4.890149116516113
1993-09-17,4.937858581542969
1993-09-20,4.890149116516113
1993-09-21,4.866292476654053
1993-09-22,4.866292476654053
1993-09-23,4.866292476654053
1993-09-24,4.842440128326416
1993-09-27,4.890149116516113
1993-09-28,5.057130813598633
1993-09-29,5.104838848114014
1993-09-30,5.224107265472412
1993-10-01,5.224107265472412
1993-10-04,5.1286940574646
1993-10-05,5.0809831619262695
1993-10-06,5.033276081085205
1993-10-07,4.990843772888184
1993-10-08,4.990843772888184
1993-10-11,5.063170909881592
1993-10-12,5.183724880218506
1993-10-13,5.111392498016357
1993-10-14,5.063170909881592
1993-10-15,5.111392498016357
1993-10-18,5.135504722595215
1993-10-19,5.063170909881592
1993-10-20,5.063170909881592
1993-10-21,5.087281703948975
1993-10-22,5.111392498016357
1993-10-25,5.111392498016357
1993-10-26,5.063170909881592
1993-10-27,4.942620754241943
1993-10-28,4.870290756225586
1993-10-29,4.990843772888184
1993-11-01,4.990843772888184
1993-11-02,5.039061069488525
1993-11-03,5.014949798583984
1993-11-04,5.014949798583984
1993-11-05,4.990843772888184
1993-11-08,4.990843772888184
1993-11-09,5.063170909881592
1993-11-10,5.063170909881592
1993-11-11,5.014949798583984
1993-11-12,4.990843772888184
1993-11-15,4.918511867523193
1993-11-16,4.894401550292969
1993-11-17,4.797957897186279
1993-11-18,4.629188537597656
1993-11-19,4.653295993804932
1993-11-22,4.5568528175354
1993-11-23,4.629188537597656
1993-11-24,4.629188537597656
1993-11-26,4.653295993804932
1993-11-29,4.629188537597656
1993-11-30,4.629188537597656
1993-12-01,4.6774067878723145
1993-12-02,4.7015156745910645
1993-12-03,4.653295993804932
1993-12-06,4.6774067878723145
1993-12-07,4.580964088439941
1993-12-08,4.5568528175354
1993-12-09,4.484528541564941
1993-12-10,4.532746315002441
1993-12-13,4.508634090423584
1993-12-14,4.412193298339844
1993-12-15,4.508634090423584
1993-12-16,4.580964088439941
1993-12-17,4.629188537597656
1993-12-20,4.580964088439941
1993-12-21,4.5568528175354
1993-12-22,4.532746315002441
1993-12-23,4.508634090423584
1993-12-27,4.53807258605957
1993-12-28,4.685250759124756
1993-12-29,4.783370494842529
1993-12-30,4.832431316375732
1993-12-31,4.955082893371582
1994-01-03,4.856963157653809
1994-01-04,4.856963157653809
1994-01-05,4.856963157653809
1994-01-06,4.832431316375732
1994-01-07,4.807902812957764
1994-01-10,4.783370494842529
1994-01-11,4.734311580657959
1994-01-12,4.709782600402832
1994-01-13,4.807902812957764
1994-01-14,4.758842945098877
1994-01-17,4.709782600402832
1994-01-18,4.709782600402832
1994-01-19,4.709782600402832
1994-01-20,4.709782600402832
1994-01-21,4.709782600402832
1994-01-24,4.709782600402832
1994-01-25,4.685250759124756
1994-01-26,4.807902812957764
1994-01-27,4.807902812957764
1994-01-28,4.807902812957764
1994-01-31,4.734311580657959
1994-02-01,4.832431316375732
1994-02-02,4.758842945098877
1994-02-03,4.783370494842529
1994-02-04,4.758842945098877
1994-02-07,4.783370494842529
1994-02-08,4.906023025512695
1994-02-09,4.979613780975342
1994-02-10,5.004144191741943
