Price,Close
Ticker,CCL
Date,
1987-07-24,1.9351348876953125
1987-07-27,1.9197784662246704
1987-07-28,1.9044189453125
1987-07-29,1.9044189453125
1987-07-30,1.8737037181854248
1987-07-31,1.781553030014038
1987-08-03,1.8890600204467773
1987-08-04,1.8583437204360962
1987-08-05,1.8583437204360962
1987-08-06,1.8429864645004272
1987-08-07,1.8890600204467773
1987-08-10,1.9197784662246704
1987-08-11,1.9351348876953125
1987-08-12,1.9351348876953125
1987-08-13,1.9044189453125
1987-08-14,1.9044189453125
1987-08-17,1.9044189453125
1987-08-18,1.827628254890442
1987-08-19,1.8429864645004272
1987-08-20,1.8429864645004272
1987-08-21,1.8737037181854248
1987-08-24,1.9351348876953125
1987-08-25,2.0272862911224365
1987-08-26,2.1194353103637695
1987-08-27,2.0733606815338135
1987-08-28,2.0887181758880615
1987-08-31,2.0733606815338135
1987-09-01,2.05800199508667
1987-09-02,1.9658522605895996
1987-09-03,1.9658522605895996
1987-09-04,1.9504930973052979
1987-09-08,1.9044189453125
1987-09-09,1.8890600204467773
1987-09-10,1.8890600204467773
1987-09-11,1.9351348876953125
1987-09-14,1.9504930973052979
1987-09-15,1.9504930973052979
1987-09-16,1.9658522605895996
1987-09-17,1.9351348876953125
1987-09-18,1.9197784662246704
1987-09-21,1.9504930973052979
1987-09-22,1.9504930973052979
1987-09-23,1.9504930973052979
1987-09-24,1.9351348876953125
1987-09-25,1.9504930973052979
1987-09-28,1.9812108278274536
1987-09-29,1.9504930973052979
1987-09-30,1.9658522605895996
1987-10-01,1.9504930973052979
1987-10-02,1.9658522605895996
1987-10-05,1.9658522605895996
1987-10-06,1.9197784662246704
1987-10-07,1.8890600204467773
1987-10-08,1.8429864645004272
1987-10-09,1.7508379220962524
1987-10-12,1.6433287858963013
1987-10-13,1.704762578010559
1987-10-14,1.627970576286316
1987-10-15,1.5511796474456787
1987-10-16,1.489746332168579
1987-10-19,1.1211497783660889
1987-10-20,1.2900910377502441
1987-10-21,1.336165189743042
1987-10-22,1.1518664360046387
1987-10-23,1.1518664360046387
1987-10-26,1.0597176551818848
1987-10-27,1.0904335975646973
1987-10-28,1.0750750303268433
1987-10-29,1.0597176551818848
1987-10-30,1.259373426437378
1987-11-02,1.2900910377502441
1987-11-03,1.2440154552459717
1987-11-04,1.1518664360046387
1987-11-05,1.1211497783660889
1987-11-06,1.1365077495574951
1987-11-09,1.1211497783660889
1987-11-10,1.1057922840118408
1987-11-11,1.1211497783660889
1987-11-12,1.1365077495574951
1987-11-13,1.1057922840118408
1987-11-16,1.0904335975646973
1987-11-17,1.1057922840118408
1987-11-18,1.0904335975646973
1987-11-19,1.0597176551818848
1987-11-20,1.0597176551818848
1987-11-23,1.1057922840118408
1987-11-24,1.1518664360046387
1987-11-25,1.1365077495574951
1987-11-27,1.1365077495574951
1987-11-30,1.1057922840118408
1987-12-01,1.0750750303268433
1987-12-02,1.0750750303268433
1987-12-03,1.029000997543335
1987-12-04,1.029000997543335
1987-12-07,1.029000997543335
1987-12-08,1.029000997543335
1987-12-09,1.167224407196045
1987-12-10,1.167224407196045
1987-12-11,1.167224407196045
1987-12-14,1.213299036026001
1987-12-15,1.213299036026001
1987-12-16,1.320806622505188
1987-12-17,1.3668818473815918
1987-12-18,1.3822391033172607
1987-12-21,1.3515236377716064
1987-12-22,1.2900910377502441
1987-12-23,1.3515236377716064
1987-12-24,1.4129558801651
1987-12-28,1.3822391033172607
1987-12-29,1.3822391033172607
1987-12-30,1.3515236377716064
1987-12-31,1.4743887186050415
1988-01-04,1.4743887186050415
1988-01-05,1.489746332168579
1988-01-06,1.5972545146942139
1988-01-07,1.7201210260391235
1988-01-08,1.627970576286316
1988-01-11,1.6433287858963013
1988-01-12,1.627970576286316
1988-01-13,1.6126126050949097
1988-01-14,1.5972545146942139
1988-01-15,1.627970576286316
1988-01-18,1.6126126050949097
1988-01-19,1.581897258758545
1988-01-20,1.581897258758545
1988-01-21,1.5511796474456787
1988-01-22,1.5511796474456787
1988-01-25,1.5972545146942139
1988-01-26,1.627970576286316
1988-01-27,1.627970576286316
1988-01-28,1.627970576286316
1988-01-29,1.6433287858963013
1988-02-01,1.5972545146942139
1988-02-02,1.566538691520691
1988-02-03,1.581897258758545
