Price,Close
Ticker,TXN
Date,
1980-01-02,0.8145492076873779
1980-01-03,0.8181850910186768
1980-01-04,0.8230335116386414
1980-01-07,0.8327301740646362
1980-01-08,0.9260640144348145
1980-01-09,0.9115183353424072
1980-01-10,0.9066705107688904
1980-01-11,0.9066705107688904
1980-01-14,0.9030330777168274
1980-01-15,0.9115183353424072
1980-01-16,0.944246768951416
1980-01-17,0.9490945339202881
1980-01-18,0.9393974542617798
1980-01-21,0.9345493316650391
1980-01-22,0.9260640144348145
1980-01-23,0.9309120774269104
1980-01-24,0.9393974542617798
1980-01-25,0.9539428949356079
1980-01-28,1.0000035762786865
1980-01-29,0.995154857635498
1980-01-30,1.0375794172286987
1980-01-31,0.9866703748703003
1980-02-01,1.0097012519836426
1980-02-04,0.9866703748703003
1980-02-05,1.0000035762786865
1980-02-06,0.995154857635498
1980-02-07,0.995154857635498
1980-02-08,0.995154857635498
1980-02-11,0.9818217754364014
1980-02-12,1.032731294631958
1980-02-13,1.0375794172286987
1980-02-14,1.0000035762786865
1980-02-15,0.9903066158294678
1980-02-19,0.9818217754364014
1980-02-20,0.9866703748703003
1980-02-21,0.9672766923904419
1980-02-22,0.958791196346283
1980-02-25,0.9490945339202881
1980-02-26,0.9721242189407349
1980-02-27,0.9539428949356079
1980-02-28,0.944246768951416
1980-02-29,0.9490945339202881
1980-03-03,0.9345493316650391
1980-03-04,0.9345493316650391
1980-03-05,0.9163666367530823
1980-03-06,0.9115183353424072
1980-03-07,0.9030330777168274
1980-03-10,0.8933364152908325
1980-03-11,0.8884877562522888
1980-03-12,0.8836395740509033
1980-03-13,0.8606096506118774
1980-03-14,0.8557606935501099
1980-03-17,0.8327301740646362
1980-03-18,0.8375791311264038
1980-03-19,0.8327301740646362
1980-03-20,0.8327301740646362
1980-03-21,0.8181850910186768
1980-03-24,0.7866697311401367
1980-03-25,0.8098433613777161
1980-03-26,0.8049638867378235
1980-03-27,0.8098433613777161
1980-03-28,0.8147212266921997
1980-03-31,0.8049638867378235
1980-04-01,0.8098433613777161
1980-04-02,0.8098433613777161
1980-04-03,0.8147212266921997
1980-04-07,0.8049638867378235
1980-04-08,0.8147212266921997
1980-04-09,0.8427734971046448
1980-04-10,0.8427734971046448
1980-04-11,0.8427734971046448
1980-04-14,0.8281378149986267
1980-04-15,0.7952073216438293
1980-04-16,0.7769126296043396
1980-04-17,0.7769126296043396
1980-04-18,0.7817912101745605
1980-04-21,0.7817912101745605
1980-04-22,0.833016037940979
1980-04-23,0.8147212266921997
1980-04-24,0.8232592344284058
1980-04-25,0.8427734971046448
1980-04-28,0.8513104915618896
1980-04-29,0.8427734971046448
1980-04-30,0.833016037940979
1980-05-01,0.8281378149986267
1980-05-02,0.8232592344284058
1980-05-05,0.8196005821228027
1980-05-06,0.8049638867378235
1980-05-07,0.8196005821228027
1980-05-08,0.8098433613777161
1980-05-09,0.8049638867378235
1980-05-12,0.8000856041908264
1980-05-13,0.8000856041908264
1980-05-14,0.8049638867378235
1980-05-15,0.8281378149986267
1980-05-16,0.8378943800926208
1980-05-19,0.8427734971046448
1980-05-20,0.833016037940979
1980-05-21,0.8281378149986267
1980-05-22,0.8378943800926208
1980-05-23,0.8476518988609314
1980-05-27,0.8610676527023315
1980-05-28,0.8757044672966003
1980-05-29,0.8757044672966003
1980-05-30,0.9086337685585022
1980-06-02,0.9037556052207947
1980-06-03,0.8939977884292603
1980-06-04,0.9037556052207947
1980-06-05,0.9122937321662903
1980-06-06,0.9086337685585022
1980-06-09,0.9086337685585022
1980-06-10,0.9086337685585022
1980-06-11,0.9220499992370605
1980-06-12,0.91717129945755
1980-06-13,0.9220499992370605
1980-06-16,0.9269285202026367
1980-06-17,0.9318068623542786
1980-06-18,0.9269285202026367
1980-06-19,0.9122937321662903
1980-06-20,0.9086337685585022
1980-06-23,0.9122937321662903
1980-06-24,0.9122937321662903
1980-06-25,0.9220499992370605
1980-06-26,0.9086337685585022
1980-06-27,0.9037556052207947
1980-06-30,0.8988764882087708
1980-07-01,0.917271614074707
1980-07-02,0.9270815849304199
1980-07-03,0.9454767107963562
1980-07-07,0.9454767107963562
1980-07-08,0.9417979717254639
1980-07-09,0.9552873373031616
1980-07-10,0.9503819346427917
1980-07-11,0.9700028300285339
1980-07-14,0.9834918975830078
1980-07-15,0.9785868525505066
1980-07-16,0.965097188949585
1980-07-17,0.9785868525505066
1980-07-18,0.9785868525505066
1980-07-21,0.9785868525505066
1980-07-22,0.9700028300285339
1980-07-23,0.9736818671226501
1980-07-24,0.9785868525505066
1980-07-25,0.9933016896247864
1980-07-28,1.0349966287612915
1980-07-29,1.06320059299469
1980-07-30,1.06320059299469
1980-07-31,1.06320059299469
1980-08-01,1.04971182346344
1980-08-04,1.0595221519470215
1980-08-05,1.0681060552597046
1980-08-06,1.0828213691711426
1980-08-07,1.1245161294937134
1980-08-08,1.1294209957122803
1980-08-11,1.1858309507369995
1980-08-12,1.1527215242385864
1980-08-13,1.1245161294937134
1980-08-14,1.1625316143035889
1980-08-15,1.1858309507369995
1980-08-18,1.1625316143035889
1980-08-19,1.1490421295166016
1980-08-20,1.1772465705871582
1980-08-21,1.1956416368484497
1980-08-22,1.2336570024490356
1980-08-25,1.2336570024490356
1980-08-26,1.247146487236023
1980-08-27,1.2287510633468628
1980-08-28,1.2091304063796997
1980-08-29,1.1858309507369995
1980-09-02,1.172341227531433
1980-09-03,1.2238458395004272
1980-09-04,1.247146487236023
1980-09-05,1.2802560329437256
1980-09-08,1.247146487236023
1980-09-09,1.252050757408142
1980-09-10,1.2373353242874146
1980-09-11,1.2569561004638672
1980-09-12,1.2336570024490356
1980-09-15,1.2618622779846191
1980-09-16,1.2802560329437256
1980-09-17,1.3268553018569946
1980-09-18,1.3182708024978638
1980-09-19,1.3648695945739746
1980-09-22,1.412696123123169
1980-09-23,1.3697758913040161
1980-09-24,1.3599663972854614
1980-09-25,1.3182708024978638
1980-09-26,1.2618622779846191
1980-09-29,1.24224054813385
1980-09-30,1.2902560234069824
1980-10-01,1.2951806783676147
1980-10-02,1.3001047372817993
1980-10-03,1.328421950340271
1980-10-06,1.3752062320709229
1980-10-07,1.3567391633987427
1980-10-08,1.3985975980758667
1980-10-09,1.3702807426452637
1980-10-10,1.3234970569610596
1980-10-13,1.360432744026184
1980-10-14,1.3567391633987427
1980-10-15,1.360432744026184
1980-10-16,1.351813793182373
1980-10-17,1.351813793182373
1980-10-20,1.3702807426452637
1980-10-21,1.3468879461288452
1980-10-22,1.3370400667190552
1980-10-23,1.3185733556747437
1980-10-24,1.3087222576141357
1980-10-27,1.2754822969436646
1980-10-28,1.2754822969436646
1980-10-29,1.2570146322250366
1980-10-30,1.2053054571151733
1980-10-31,1.228697657585144
1980-11-03,1.2619389295578003
1980-11-05,1.3321155309677124
1980-11-06,1.3001047372817993
1980-11-07,1.2853316068649292
1980-11-10,1.2754822969436646
1980-11-11,1.2902560234069824
1980-11-12,1.3234970569610596
1980-11-13,1.3468879461288452
1980-11-14,1.3801310062408447
1980-11-17,1.4035228490829468
1980-11-18,1.4182971715927124
1980-11-19,1.3985975980758667
1980-11-20,1.4133720397949219
1980-11-21,1.3936738967895508
1980-11-24,1.3899800777435303
1980-11-25,1.436764121055603
1980-11-26,1.4650812149047852
1980-11-28,1.4749301671981812
1980-12-01,1.3985975980758667
1980-12-02,1.3653579950332642
1980-12-03,1.3752062320709229
1980-12-04,1.3321155309677124
1980-12-05,1.3001047372817993
1980-12-08,1.2717878818511963
1980-12-09,1.2717878818511963
1980-12-10,1.2619389295578003
1980-12-11,1.2053054571151733
1980-12-12,1.233622670173645
1980-12-15,1.238547682762146
1980-12-16,1.228697657585144
1980-12-17,1.22377347946167
1980-12-18,1.1856069564819336
1980-12-19,1.128974437713623
1980-12-22,1.1437480449676514
1980-12-23,1.1535978317260742
1980-12-24,1.1905320882797241
1980-12-26,1.2152577638626099
1980-12-29,1.2189666032791138
1980-12-30,1.2053678035736084
1980-12-31,1.1954772472381592
1981-01-02,1.2103124856948853
1981-01-05,1.2288568019866943
1981-01-06,1.2338013648986816
1981-01-07,1.2053678035736084
1981-01-08,1.1620986461639404
1981-01-09,1.153444766998291
1981-01-12,1.1583895683288574
1981-01-13,1.153444766998291
1981-01-14,1.153444766998291
1981-01-15,1.1583895683288574
1981-01-16,1.1620986461639404
1981-01-19,1.1484990119934082
1981-01-20,1.143553614616394
1981-01-21,1.1250101327896118
1981-01-22,1.1151195764541626
1981-01-23,1.105229139328003
1981-01-26,1.105229139328003
1981-01-27,1.1151195764541626
1981-01-28,1.1151195764541626
1981-01-29,1.1151195764541626
1981-01-30,1.091630220413208
1981-02-02,1.068140983581543
1981-02-03,1.100284218788147
1981-02-04,1.105229139328003
1981-02-05,1.1336630582809448
1981-02-06,1.143553614616394
1981-02-09,1.143553614616394
1981-02-10,1.1620986461639404
1981-02-11,1.1583895683288574
1981-02-12,1.143553614616394
1981-02-13,1.1484990119934082
1981-02-17,1.153444766998291
1981-02-18,1.143553614616394
1981-02-19,1.1101747751235962
1981-02-20,1.0817404985427856
1981-02-23,1.063196063041687
1981-02-24,1.0866864919662476
1981-02-25,1.0817404985427856
1981-02-26,1.0767945051193237
1981-02-27,1.105229139328003
1981-03-02,1.1336630582809448
1981-03-03,1.091630220413208
1981-03-04,1.0866864919662476
1981-03-05,1.0718497037887573
1981-03-06,1.0582515001296997
1981-03-09,1.063196063041687
1981-03-10,1.0582515001296997
1981-03-11,1.0582515001296997
1981-03-12,1.0965749025344849
1981-03-13,1.1151195764541626
1981-03-16,1.1287181377410889
1981-03-17,1.143553614616394
1981-03-18,1.1484990119934082
1981-03-19,1.1484990119934082
1981-03-20,1.143553614616394
1981-03-23,1.1769336462020874
1981-03-24,1.1670026779174805
1981-03-25,1.1818996667861938
1981-03-26,1.1818996667861938
1981-03-27,1.1670026779174805
1981-03-30,1.1483795642852783
1981-03-31,1.1583114862442017
1981-04-01,1.1632765531539917
1981-04-02,1.1632765531539917
1981-04-03,1.1483795642852783
1981-04-06,1.138447880744934
1981-04-07,1.1247912645339966
1981-04-08,1.138447880744934
1981-04-09,1.1719675064086914
1981-04-10,1.2104541063308716
1981-04-13,1.2290772199630737
1981-04-14,1.2054882049560547
1981-04-15,1.2054882049560547
1981-04-16,1.191831111907959
1981-04-20,1.2054882049560547
1981-04-21,1.2054882049560547
1981-04-22,1.2104541063308716
1981-04-23,1.2054882049560547
1981-04-24,1.1769336462020874
1981-04-27,1.1769336462020874
1981-04-28,1.1483795642852783
1981-04-29,1.1012028455734253
1981-04-30,1.0962363481521606
1981-05-01,1.0912706851959229
1981-05-04,1.0863049030303955
1981-05-05,1.0962363481521606
1981-05-06,1.0962363481521606
1981-05-07,1.1049264669418335
1981-05-08,1.1012028455734253
1981-05-11,1.0863049030303955
1981-05-12,1.0962363481521606
1981-05-13,1.0863049030303955
1981-05-14,1.0863049030303955
1981-05-15,1.0863049030303955
1981-05-18,1.0912706851959229
1981-05-19,1.0962363481521606
1981-05-20,1.109892725944519
1981-05-21,1.1198253631591797
1981-05-22,1.114859938621521
1981-05-26,1.1483795642852783
1981-05-27,1.1769336462020874
1981-05-28,1.191831111907959
1981-05-29,1.138447880744934
1981-06-01,1.0763729810714722
1981-06-02,1.0676822662353516
1981-06-03,1.0676822662353516
1981-06-04,1.044093370437622
1981-06-05,1.057750940322876
1981-06-08,1.0676822662353516
1981-06-09,1.0726486444473267
1981-06-10,1.0627162456512451
1981-06-11,1.0763729810714722
1981-06-12,1.0726486444473267
1981-06-15,1.0527845621109009
1981-06-16,1.0006414651870728
1981-06-17,1.0006414651870728
1981-06-18,0.977053701877594
1981-06-19,0.9857437610626221
1981-06-22,0.9907095432281494
1981-06-23,0.9857437610626221
1981-06-24,0.98201984167099
1981-06-25,0.977053701877594
1981-06-26,0.9820452332496643
1981-06-29,0.9820452332496643
1981-06-30,0.967070996761322
1981-07-01,0.9620800018310547
1981-07-02,0.9383703470230103
1981-07-06,0.9333794713020325
1981-07-07,0.9296359419822693
1981-07-08,0.9246447086334229
1981-07-09,0.9296359419822693
1981-07-10,0.9246447086334229
1981-07-13,0.9146618247032166
1981-07-14,0.8959444165229797
1981-07-15,0.8996877670288086
1981-07-16,0.9146618247032166
1981-07-17,0.9620800018310547
1981-07-20,0.9333794713020325
1981-07-21,0.9296359419822693
1981-07-22,0.9296359419822693
1981-07-23,0.9333794713020325
1981-07-24,0.9433616399765015
1981-07-27,0.9383703470230103
1981-07-28,0.9296359419822693
1981-07-29,0.9383703470230103
1981-07-30,0.9483533501625061
1981-07-31,0.9533448219299316
1981-08-03,0.9383703470230103
1981-08-04,0.9483533501625061
1981-08-05,0.9620800018310547
1981-08-06,0.9533448219299316
1981-08-07,0.9433616399765015
1981-08-10,0.9583364725112915
1981-08-11,0.9620800018310547
1981-08-12,0.9533448219299316
1981-08-13,0.9583364725112915
1981-08-14,0.9483533501625061
1981-08-17,0.9433616399765015
1981-08-18,0.9196531772613525
1981-08-19,0.9196531772613525
1981-08-20,0.9096705913543701
1981-08-21,0.8759791851043701
1981-08-24,0.8472793102264404
1981-08-25,0.8572615385055542
1981-08-26,0.8572615385055542
1981-08-27,0.8522698879241943
1981-08-28,0.8522698879241943
1981-08-31,0.8522698879241943
1981-09-01,0.8472793102264404
1981-09-02,0.8472793102264404
1981-09-03,0.833552360534668
1981-09-04,0.833552360534668
1981-09-08,0.8422883749008179
1981-09-09,0.8522698879241943
1981-09-10,0.880970299243927
1981-09-11,0.880970299243927
1981-09-14,0.880970299243927
1981-09-15,0.8672441244125366
1981-09-16,0.8522698879241943
1981-09-17,0.838544487953186
1981-09-18,0.838544487953186
1981-09-21,0.8672441244125366
1981-09-22,0.8572615385055542
1981-09-23,0.8422883749008179
1981-09-24,0.838544487953186
1981-09-25,0.8135870695114136
1981-09-28,0.838544487953186
1981-09-29,0.8435657024383545
1981-09-30,0.8335233330726624
1981-10-01,0.8184592723846436
1981-10-02,0.8285015225410461
1981-10-05,0.8146926760673523
1981-10-06,0.8096722364425659
1981-10-07,0.8184592723846436
1981-10-08,0.8385443687438965
1981-10-09,0.8385443687438965
1981-10-12,0.8523523211479187
1981-10-13,0.8623950481414795
1981-10-14,0.8335233330726624
1981-10-15,0.8335233330726624
1981-10-16,0.8335233330726624
1981-10-19,0.8285015225410461
1981-10-20,0.8285015225410461
1981-10-21,0.8285015225410461
1981-10-22,0.8234802484512329
1981-10-23,0.8046506643295288
1981-10-26,0.8146926760673523
1981-10-27,0.8184592723846436
1981-10-28,0.8184592723846436
1981-10-29,0.8046506643295288
1981-10-30,0.8234802484512329
1981-11-02,0.8385443687438965
1981-11-03,0.8473319411277771
1981-11-04,0.8335233330726624
1981-11-05,0.8234802484512329
1981-11-06,0.8184592723846436
1981-11-09,0.8385443687438965
1981-11-10,0.8234802484512329
1981-11-11,0.8146926760673523
1981-11-12,0.8146926760673523
1981-11-13,0.7946086525917053
1981-11-16,0.7757787108421326
1981-11-17,0.7757787108421326
1981-11-18,0.755693793296814
1981-11-19,0.755693793296814
1981-11-20,0.7607154250144958
1981-11-23,0.7607154250144958
1981-11-24,0.7657368183135986
1981-11-25,0.7657368183135986
1981-11-27,0.770757794380188
1981-11-30,0.770757794380188
1981-12-01,0.7845661640167236
1981-12-02,0.7946086525917053
1981-12-03,0.8046506643295288
1981-12-04,0.8234802484512329
1981-12-07,0.8096722364425659
1981-12-08,0.8046506643295288
1981-12-09,0.8046506643295288
1981-12-10,0.8046506643295288
1981-12-11,0.7845661640167236
1981-12-14,0.7757787108421326
1981-12-15,0.7845661640167236
1981-12-16,0.7845661640167236
1981-12-17,0.7845661640167236
1981-12-18,0.7946086525917053
1981-12-21,0.8096722364425659
1981-12-22,0.8184592723846436
1981-12-23,0.8184592723846436
1981-12-24,0.8184592723846436
1981-12-28,0.8197218179702759
1981-12-29,0.8146703243255615
1981-12-30,0.8235117793083191
1981-12-31,0.8134070038795471
1982-01-04,0.8197218179702759
1982-01-05,0.7906720042228699
1982-01-06,0.770463764667511
1982-01-07,0.7654111385345459
1982-01-08,0.7717266082763672
1982-01-11,0.7641478776931763
1982-01-12,0.737623929977417
1982-01-13,0.7148886322975159
1982-01-14,0.7275194525718689
1982-01-15,0.7527803182601929
1982-01-18,0.757832944393158
1982-01-19,0.757832944393158
1982-01-20,0.757832944393158
1982-01-21,0.7692006230354309
1982-01-22,0.7628849744796753
1982-01-25,0.7692006230354309
1982-01-26,0.7843571305274963
1982-01-27,0.7969875931739807
1982-01-28,0.8235117793083191
1982-01-29,0.8209851384162903
1982-02-01,0.7957245111465454
1982-02-02,0.8033030033111572
1982-02-03,0.809617817401886
1982-02-04,0.8058287501335144
1982-02-05,0.8197218179702759
1982-02-08,0.809617817401886
1982-02-09,0.800776481628418
1982-02-10,0.8083548545837402
1982-02-11,0.8083548545837402
1982-02-12,0.8058287501335144
1982-02-16,0.8045657277107239
1982-02-17,0.800776481628418
