Price,Close
Ticker,IR
Date,
2017-05-12,21.008495330810547
2017-05-15,21.92450714111328
2017-05-16,22.0041561126709
2017-05-17,22.0041561126709
2017-05-18,22.402423858642578
2017-05-19,22.621463775634766
2017-05-22,22.790733337402344
2017-05-23,23.348302841186523
2017-05-24,23.248737335205078
2017-05-25,22.412376403808594
2017-05-26,22.93012809753418
2017-05-30,22.85047149658203
2017-05-31,22.83055877685547
2017-06-01,22.83055877685547
2017-06-02,22.551769256591797
2017-06-05,22.5318603515625
2017-06-06,22.193336486816406
2017-06-07,21.665634155273438
2017-06-08,21.55611228942871
2017-06-09,22.392467498779297
2017-06-12,22.93012809753418
2017-06-13,23.38812828063965
2017-06-14,23.149168014526367
2017-06-15,22.89029884338379
2017-06-16,23.816265106201172
2017-06-19,23.816265106201172
2017-06-20,22.521902084350586
2017-06-21,20.630144119262695
2017-06-22,20.968669891357422
2017-06-23,20.381227493286133
2017-06-26,20.411096572875977
2017-06-27,21.197669982910156
2017-06-28,21.177759170532227
2017-06-29,21.33706283569336
2017-06-30,21.516284942626953
2017-07-03,22.243118286132812
2017-07-05,21.725372314453125
2017-07-06,20.879058837890625
2017-07-07,20.580360412597656
2017-07-10,21.247453689575195
2017-07-11,21.63576316833496
2017-07-12,22.034027099609375
2017-07-13,21.96433448791504
2017-07-14,21.9842472076416
2017-07-17,22.870386123657227
2017-07-18,22.940080642700195
2017-07-19,23.318437576293945
2017-07-20,23.447866439819336
2017-07-21,22.91020965576172
2017-07-24,23.039649963378906
2017-07-25,23.348302841186523
2017-07-26,22.721033096313477
2017-07-27,23.129255294799805
2017-07-28,22.989864349365234
2017-07-31,22.860427856445312
2017-08-01,22.402423858642578
2017-08-02,22.920166015625
2017-08-03,23.159130096435547
2017-08-04,23.96561622619629
2017-08-07,23.935747146606445
2017-08-08,24.025354385375977
2017-08-09,23.497652053833008
2017-08-10,22.561731338500977
2017-08-11,22.581642150878906
2017-08-14,22.492036819458008
2017-08-15,22.591602325439453
2017-08-16,22.651338577270508
2017-08-17,21.904590606689453
2017-08-18,21.874717712402344
2017-08-21,22.292898178100586
2017-08-22,22.681209564208984
2017-08-23,22.860427856445312
2017-08-24,22.601558685302734
2017-08-25,22.88034439086914
2017-08-28,22.85047149658203
2017-08-29,22.959993362426758
2017-08-30,23.198955535888672
2017-08-31,23.38812828063965
2017-09-01,23.597219467163086
2017-09-05,23.019733428955078
2017-09-06,23.248737335205078
2017-09-07,23.50760841369629
2017-09-08,23.656963348388672
2017-09-11,23.786396026611328
2017-09-12,24.423620223999023
2017-09-13,24.563013076782227
2017-09-14,24.861711502075195
2017-09-15,24.981189727783203
2017-09-18,25.668203353881836
2017-09-19,25.708026885986328
2017-09-20,25.867334365844727
2017-09-21,25.737890243530273
2017-09-22,26.166030883789062
2017-09-25,26.285511016845703
2017-09-26,26.195899963378906
2017-09-27,26.952606201171875
2017-09-28,27.21147918701172
2017-09-29,27.40065574645996
2017-10-02,27.430522918701172
2017-10-03,27.51017951965332
2017-10-04,26.77338218688965
2017-10-05,26.67382049560547
2017-10-06,26.48464584350586
2017-10-09,26.66386604309082
2017-10-10,26.783344268798828
2017-10-11,26.743518829345703
2017-10-12,26.77338218688965
2017-10-13,26.84307861328125
2017-10-16,26.80325698852539
2017-10-17,26.87295150756836
2017-10-18,26.63399314880371
2017-10-19,26.245681762695312
2017-10-20,26.464731216430664
2017-10-23,26.305421829223633
2017-10-24,26.48464584350586
2017-10-25,26.504558563232422
2017-10-26,28.97380256652832
2017-10-27,30.288076400756836
2017-10-30,28.993715286254883
2017-10-31,28.724884033203125
2017-11-01,28.814496994018555
2017-11-02,29.182893753051758
2017-11-03,28.456056594848633
2017-11-06,27.838748931884766
2017-11-07,27.878576278686523
2017-11-08,27.94826889038086
2017-11-09,28.017969131469727
2017-11-10,28.635276794433594
2017-11-13,29.282459259033203
2017-11-14,28.535707473754883
2017-11-15,27.420570373535156
2017-11-16,28.764711380004883
2017-11-17,29.919681549072266
2017-11-20,30.437427520751953
2017-11-21,30.596731185913086
2017-11-22,30.84564781188965
2017-11-24,31.004955291748047
2017-11-27,31.32356834411621
2017-11-28,31.09456443786621
2017-11-29,31.014909744262695
2017-11-30,32.26945114135742
2017-12-01,31.94088363647461
2017-12-04,31.313610076904297
2017-12-05,31.02486801147461
2017-12-06,31.333526611328125
2017-12-07,32.04044723510742
2017-12-08,32.18980407714844
2017-12-11,31.891094207763672
2017-12-12,31.542612075805664
2017-12-13,31.69196128845215
2017-12-14,31.552566528320312
2017-12-15,32.46858596801758
2017-12-18,33.23524856567383
2017-12-19,33.1456413269043
2017-12-20,33.86250686645508
2017-12-21,34.28068923950195
2017-12-22,34.05168151855469
2017-12-26,33.88242721557617
2017-12-27,33.962074279785156
2017-12-28,33.82267761230469
2017-12-29,33.782859802246094
2018-01-02,33.563812255859375
2018-01-03,33.762943267822266
2018-01-04,33.92224884033203
2018-01-05,34.40016174316406
2018-01-08,34.758602142333984
2018-01-09,34.93782424926758
2018-01-10,34.30060577392578
2018-01-11,34.73869705200195
2018-01-12,34.410118103027344
2018-01-16,34.94778060913086
2018-01-17,34.80838394165039
