Price,Close
Ticker,TJX
Date,
1987-06-26,0.3762751817703247
1987-06-29,0.3762751817703247
1987-06-30,0.3921182155609131
1987-07-01,0.396078884601593
1987-07-02,0.3980594277381897
1987-07-06,0.415883332490921
1987-07-07,0.40598079562187195
1987-07-08,0.4040006101131439
1987-07-09,0.4238046705722809
1987-07-10,0.4297455847263336
1987-07-13,0.4257851541042328
1987-07-14,0.41786351799964905
1987-07-15,0.4040006101131439
1987-07-16,0.40598079562187195
1987-07-17,0.40003982186317444
1987-07-20,0.38815727829933167
1987-07-21,0.38815727829933167
1987-07-22,0.3901379108428955
1987-07-23,0.38419678807258606
1987-07-24,0.38815727829933167
1987-07-27,0.40003982186317444
1987-07-28,0.3921182155609131
1987-07-29,0.38419678807258606
1987-07-30,0.396078884601593
1987-07-31,0.38815727829933167
1987-08-03,0.3901379108428955
1987-08-04,0.3901379108428955
1987-08-05,0.4020203948020935
1987-08-06,0.40796154737472534
1987-08-07,0.4135279953479767
1987-08-10,0.4115400016307831
1987-08-11,0.4107426106929779
1987-08-12,0.40476107597351074
1987-08-13,0.4007728099822998
1987-08-14,0.39678534865379333
1987-08-17,0.38083431124687195
1987-08-18,0.3788401782512665
1987-08-19,0.38482171297073364
1987-08-20,0.38880980014801025
1987-08-21,0.3947915732860565
1987-08-24,0.3927973508834839
1987-08-25,0.3947915732860565
1987-08-26,0.3987790644168854
1987-08-27,0.3987790644168854
1987-08-28,0.3908036947250366
1987-08-31,0.39678534865379333
1987-09-01,0.3947915732860565
1987-09-02,0.3947915732860565
1987-09-03,0.40675458312034607
1987-09-04,0.4027670919895172
1987-09-08,0.39678534865379333
1987-09-09,0.3987790644168854
1987-09-10,0.3908036947250366
1987-09-11,0.3947915732860565
1987-09-14,0.3908036947250366
1987-09-15,0.38482171297073364
1987-09-16,0.382828027009964
1987-09-17,0.37086477875709534
1987-09-18,0.36288920044898987
1987-09-21,0.31902334094047546
1987-09-22,0.33497434854507446
1987-09-23,0.35890111327171326
1987-09-24,0.36288920044898987
1987-09-25,0.3509257137775421
1987-09-28,0.34494394063949585
1987-09-29,0.34494394063949585
1987-09-30,0.34693804383277893
1987-10-01,0.34494394063949585
1987-10-02,0.3429501950740814
1987-10-05,0.35291945934295654
1987-10-06,0.34693804383277893
1987-10-07,0.33298078179359436
1987-10-08,0.31304144859313965
1987-10-09,0.30905407667160034
1987-10-12,0.28313353657722473
1987-10-13,0.2871209681034088
