Price,Close
Ticker,LYB
Date,
2010-04-28,9.69398021697998
2010-04-29,10.134615898132324
2010-04-30,9.826170921325684
2010-05-03,10.046489715576172
2010-05-04,9.473663330078125
2010-05-05,9.072683334350586
2010-05-06,8.570358276367188
2010-05-07,8.195822715759277
2010-05-10,8.376480102539062
2010-05-11,8.32801342010498
2010-05-12,8.72458267211914
2010-05-13,8.658485412597656
2010-05-14,8.261917114257812
2010-05-17,8.305975914001465
2010-05-18,8.279540061950684
2010-05-19,7.799247741699219
2010-05-20,7.446739673614502
2010-05-21,7.292516231536865
2010-05-24,7.446739673614502
2010-05-25,7.30133056640625
2010-05-26,7.556900501251221
2010-05-27,7.88737678527832
2010-05-28,7.830094814300537
2010-06-01,7.711123466491699
2010-06-02,7.636214256286621
2010-06-03,7.636214256286621
2010-06-04,7.512834072113037
2010-06-07,7.442334175109863
2010-06-08,7.380644798278809
2010-06-09,7.398271083831787
2010-06-10,7.477581977844238
2010-06-11,7.552495002746582
2010-06-14,7.7067131996154785
2010-06-15,7.91821813583374
2010-06-16,7.772811412811279
2010-06-17,7.622997283935547
2010-06-18,7.583335876464844
2010-06-21,7.534864902496338
2010-06-22,7.42030143737793
2010-06-23,7.336578845977783
2010-06-24,7.4026780128479
2010-06-25,7.411489009857178
2010-06-28,7.433521747589111
2010-06-29,7.160326957702637
2010-06-30,7.116264343261719
2010-07-01,6.851882457733154
2010-07-02,6.821038246154785
2010-07-06,6.6359686851501465
2010-07-07,6.609535217285156
2010-07-08,6.631565093994141
2010-07-09,6.962040424346924
2010-07-12,6.970856189727783
2010-07-13,7.226422309875488
2010-07-14,7.226422309875488
2010-07-15,7.213202953338623
2010-07-16,7.138295650482178
2010-07-19,7.248453140258789
2010-07-20,7.133889675140381
2010-07-21,7.155919551849365
2010-07-22,7.292516231536865
2010-07-23,7.393864154815674
2010-07-26,7.77721643447876
2010-07-27,8.032783508300781
2010-07-28,7.900593280792236
2010-07-29,7.905002117156982
2010-07-30,7.9314398765563965
2010-08-02,7.957876682281494
2010-08-03,7.88737678527832
2010-08-04,8.063630104064941
2010-08-05,8.037193298339844
2010-08-06,7.9314398765563965
2010-08-09,7.953467845916748
2010-08-10,7.927028179168701
2010-08-11,7.759590148925781
2010-08-12,7.711123466491699
2010-08-13,7.94025182723999
2010-08-16,8.239886283874512
2010-08-17,8.402918815612793
2010-08-18,8.72458267211914
2010-08-19,8.72458267211914
2010-08-20,8.764238357543945
2010-08-23,8.83914852142334
2010-08-24,8.808302879333496
2010-08-25,8.781865119934082
2010-08-26,8.81270980834961
2010-08-27,9.006590843200684
2010-08-30,8.909649848937988
2010-08-31,9.033026695251465
2010-09-01,9.262157440185547
2010-09-02,9.231317520141602
2010-09-03,9.310632705688477
2010-09-07,9.235722541809082
2010-09-08,9.248940467834473
2010-09-09,9.121155738830566
2010-09-10,9.160815238952637
2010-09-13,9.420785903930664
2010-09-14,9.478069305419922
2010-09-15,9.500102996826172
2010-09-16,9.627885818481445
2010-09-17,9.804142951965332
2010-09-20,9.782110214233398
2010-09-21,9.786514282226562
2010-09-22,9.667540550231934
2010-09-23,9.627885818481445
2010-09-24,9.896675109863281
2010-09-27,10.178681373596191
2010-09-28,10.332902908325195
2010-09-29,10.40781307220459
2010-09-30,10.5311861038208
2010-10-01,10.51797103881836
2010-10-04,10.614910125732422
2010-10-05,10.923354148864746
2010-10-06,10.672195434570312
2010-10-07,10.773541450500488
2010-10-08,11.126047134399414
2010-10-11,11.527020454406738
2010-10-12,11.588715553283691
2010-10-13,11.883940696716309
2010-10-14,11.905973434448242
2010-10-15,11.676838874816895
2010-10-18,11.786998748779297
2010-10-19,11.685654640197754
2010-10-20,11.954439163208008
2010-10-21,12.143911361694336
2010-10-22,12.139507293701172
2010-10-25,12.320167541503906
2010-10-26,12.214418411254883
2010-10-27,11.98969554901123
2010-10-28,12.1218843460083
2010-10-29,11.835469245910645
2010-11-01,11.456522941589355
2010-11-02,11.734124183654785
2010-11-03,11.875127792358398
2010-11-04,12.077818870544434
2010-11-05,12.49201488494873
2010-11-08,12.712333679199219
2010-11-09,12.531671524047852
2010-11-10,12.48760986328125
2010-11-11,12.465579986572266
2010-11-12,12.073416709899902
2010-11-15,12.187979698181152
2010-11-16,11.764966011047363
2010-11-17,11.998505592346191
2010-11-18,12.201200485229492
2010-11-19,12.668270111083984
2010-11-22,13.07806396484375
2010-11-23,12.756400108337402
2010-11-24,12.998748779296875
2010-11-26,12.94587230682373
2010-11-29,13.108905792236328
2010-11-30,12.870964050292969
2010-12-01,13.166190147399902
2010-12-02,13.434977531433105
2010-12-03,13.448196411132812
2010-12-06,13.694952011108398
2010-12-07,13.924080848693848
2010-12-08,13.59801197052002
2010-12-09,13.487852096557617
2010-12-10,13.703764915466309
2010-12-13,14.038643836975098
2010-12-14,14.095932960510254
2010-12-15,13.990177154541016
2010-12-16,13.747833251953125
2010-12-17,14.043055534362793
2010-12-20,14.144393920898438
2010-12-21,14.34268856048584
2010-12-22,14.518941879272461
2010-12-23,14.51012897491455
2010-12-27,14.523343086242676
2010-12-28,14.664350509643555
2010-12-29,14.717229843139648
2010-12-30,14.875847816467285
2010-12-31,15.157864570617676
2011-01-03,15.228365898132324
2011-01-04,15.36495590209961
2011-01-05,15.356144905090332
2011-01-06,15.409029006958008
2011-01-07,15.254798889160156
2011-01-10,15.527994155883789
2011-01-11,16.069974899291992
2011-01-12,16.188949584960938
2011-01-13,16.03913116455078
2011-01-14,16.13166046142578
2011-01-18,16.08319854736328
2011-01-19,15.71306324005127
2011-01-20,15.607308387756348
2011-01-21,15.44427490234375
2011-01-24,15.708657264709473
2011-01-25,15.730684280395508
2011-01-26,15.862879753112793
2011-01-27,15.951003074645996
2011-01-28,15.360552787780762
2011-01-31,15.83643627166748
2011-02-01,16.233016967773438
2011-02-02,16.105228424072266
2011-02-03,15.915753364562988
2011-02-04,15.937782287597656
2011-02-07,15.651374816894531
2011-02-08,15.633744239807129
2011-02-09,15.792376518249512
2011-02-10,16.193359375
2011-02-11,16.334367752075195
2011-02-14,16.479772567749023
2011-02-15,16.5150203704834
2011-02-16,16.541461944580078
2011-02-17,17.004119873046875
2011-02-18,16.722118377685547
2011-02-22,15.792376518249512
2011-02-23,16.14488983154297
2011-02-24,16.17131996154785
2011-02-25,16.819055557250977
2011-02-28,16.779403686523438
2011-03-01,16.329954147338867
2011-03-02,16.774986267089844
2011-03-03,17.431547164916992
2011-03-04,17.4667911529541
2011-03-07,17.550512313842773
2011-03-08,17.947086334228516
2011-03-09,18.02199363708496
2011-03-10,17.488828659057617
2011-03-11,17.25528335571289
2011-03-14,17.26850700378418
